"parental_strictness","parental_involvement","ave_sweets","child_satisfaction","attachment"
-1.4,0.2,5.1,3.5,"secure"
-1.4,0.2,4.9,3,"secure"
-1.3,0.2,4.7,3.2,"secure"
-1.5,0.2,4.6,3.1,"secure"
-1.4,0.2,5,3.6,"secure"
-1.7,0.4,5.4,3.9,"secure"
-1.4,0.3,4.6,3.4,"secure"
-1.5,0.2,5,3.4,"secure"
-1.4,0.2,4.4,2.9,"secure"
-1.5,0.1,4.9,3.1,"secure"
-1.5,0.2,5.4,3.7,"secure"
-1.6,0.2,4.8,3.4,"secure"
-1.4,0.1,4.8,3,"secure"
-1.1,0.1,4.3,3,"secure"
-1.2,0.2,5.8,4,"secure"
-1.5,0.4,5.7,4.4,"secure"
-1.3,0.4,5.4,3.9,"secure"
-1.4,0.3,5.1,3.5,"secure"
-1.7,0.3,5.7,3.8,"secure"
-1.5,0.3,5.1,3.8,"secure"
-1.7,0.2,5.4,3.4,"secure"
-1.5,0.4,5.1,3.7,"secure"
-1,0.2,4.6,3.6,"secure"
-1.7,0.5,5.1,3.3,"secure"
-1.9,0.2,4.8,3.4,"secure"
-1.6,0.2,5,3,"secure"
-1.6,0.4,5,3.4,"secure"
-1.5,0.2,5.2,3.5,"secure"
-1.4,0.2,5.2,3.4,"secure"
-1.6,0.2,4.7,3.2,"secure"
-1.6,0.2,4.8,3.1,"secure"
-1.5,0.4,5.4,3.4,"secure"
-1.5,0.1,5.2,4.1,"secure"
-1.4,0.2,5.5,4.2,"secure"
-1.5,0.2,4.9,3.1,"secure"
-1.2,0.2,5,3.2,"secure"
-1.3,0.2,5.5,3.5,"secure"
-1.4,0.1,4.9,3.6,"secure"
-1.3,0.2,4.4,3,"secure"
-1.5,0.2,5.1,3.4,"secure"
-1.3,0.3,5,3.5,"secure"
-1.3,0.3,4.5,2.3,"secure"
-1.3,0.2,4.4,3.2,"secure"
-1.6,0.6,5,3.5,"secure"
-1.9,0.4,5.1,3.8,"secure"
-1.4,0.3,4.8,3,"secure"
-1.6,0.2,5.1,3.8,"secure"
-1.4,0.2,4.6,3.2,"secure"
-1.5,0.2,5.3,3.7,"secure"
-1.4,0.2,5,3.3,"secure"
-4.7,1.4,7,3.2,"avoidant"
-4.5,1.5,6.4,3.2,"avoidant"
-4.9,1.5,6.9,3.1,"avoidant"
-4,1.3,5.5,2.3,"avoidant"
-4.6,1.5,6.5,2.8,"avoidant"
-4.5,1.3,5.7,2.8,"avoidant"
-4.7,1.6,6.3,3.3,"avoidant"
-3.3,1,4.9,2.4,"avoidant"
-4.6,1.3,6.6,2.9,"avoidant"
-3.9,1.4,5.2,2.7,"avoidant"
-3.5,1,5,2,"avoidant"
-4.2,1.5,5.9,3,"avoidant"
-4,1,6,2.2,"avoidant"
-4.7,1.4,6.1,2.9,"avoidant"
-3.6,1.3,5.6,2.9,"avoidant"
-4.4,1.4,6.7,3.1,"avoidant"
-4.5,1.5,5.6,3,"avoidant"
-4.1,1,5.8,2.7,"avoidant"
-4.5,1.5,6.2,2.2,"avoidant"
-3.9,1.1,5.6,2.5,"avoidant"
-4.8,1.8,5.9,3.2,"avoidant"
-4,1.3,6.1,2.8,"avoidant"
-4.9,1.5,6.3,2.5,"avoidant"
-4.7,1.2,6.1,2.8,"avoidant"
-4.3,1.3,6.4,2.9,"avoidant"
-4.4,1.4,6.6,3,"avoidant"
-4.8,1.4,6.8,2.8,"avoidant"
-5,1.7,6.7,3,"avoidant"
-4.5,1.5,6,2.9,"avoidant"
-3.5,1,5.7,2.6,"avoidant"
-3.8,1.1,5.5,2.4,"avoidant"
-3.7,1,5.5,2.4,"avoidant"
-3.9,1.2,5.8,2.7,"avoidant"
-5.1,1.6,6,2.7,"avoidant"
-4.5,1.5,5.4,3,"avoidant"
-4.5,1.6,6,3.4,"avoidant"
-4.7,1.5,6.7,3.1,"avoidant"
-4.4,1.3,6.3,2.3,"avoidant"
-4.1,1.3,5.6,3,"avoidant"
-4,1.3,5.5,2.5,"avoidant"
-4.4,1.2,5.5,2.6,"avoidant"
-4.6,1.4,6.1,3,"avoidant"
-4,1.2,5.8,2.6,"avoidant"
-3.3,1,5,2.3,"avoidant"
-4.2,1.3,5.6,2.7,"avoidant"
-4.2,1.2,5.7,3,"avoidant"
-4.2,1.3,5.7,2.9,"avoidant"
-4.3,1.3,6.2,2.9,"avoidant"
-3,1.1,5.1,2.5,"avoidant"
-4.1,1.3,5.7,2.8,"avoidant"
-6,2.5,6.3,3.3,"anxious"
-5.1,1.9,5.8,2.7,"anxious"
-5.9,2.1,7.1,3,"anxious"
-5.6,1.8,6.3,2.9,"anxious"
-5.8,2.2,6.5,3,"anxious"
-6.6,2.1,7.6,3,"anxious"
-4.5,1.7,4.9,2.5,"anxious"
-6.3,1.8,7.3,2.9,"anxious"
-5.8,1.8,6.7,2.5,"anxious"
-6.1,2.5,7.2,3.6,"anxious"
-5.1,2,6.5,3.2,"anxious"
-5.3,1.9,6.4,2.7,"anxious"
-5.5,2.1,6.8,3,"anxious"
-5,2,5.7,2.5,"anxious"
-5.1,2.4,5.8,2.8,"anxious"
-5.3,2.3,6.4,3.2,"anxious"
-5.5,1.8,6.5,3,"anxious"
-6.7,2.2,7.7,3.8,"anxious"
-6.9,2.3,7.7,2.6,"anxious"
-5,1.5,6,2.2,"anxious"
-5.7,2.3,6.9,3.2,"anxious"
-4.9,2,5.6,2.8,"anxious"
-6.7,2,7.7,2.8,"anxious"
-4.9,1.8,6.3,2.7,"anxious"
-5.7,2.1,6.7,3.3,"anxious"
-6,1.8,7.2,3.2,"anxious"
-4.8,1.8,6.2,2.8,"anxious"
-4.9,1.8,6.1,3,"anxious"
-5.6,2.1,6.4,2.8,"anxious"
-5.8,1.6,7.2,3,"anxious"
-6.1,1.9,7.4,2.8,"anxious"
-6.4,2,7.9,3.8,"anxious"
-5.6,2.2,6.4,2.8,"anxious"
-5.1,1.5,6.3,2.8,"anxious"
-5.6,1.4,6.1,2.6,"anxious"
-6.1,2.3,7.7,3,"anxious"
-5.6,2.4,6.3,3.4,"anxious"
-5.5,1.8,6.4,3.1,"anxious"
-4.8,1.8,6,3,"anxious"
-5.4,2.1,6.9,3.1,"anxious"
-5.6,2.4,6.7,3.1,"anxious"
-5.1,2.3,6.9,3.1,"anxious"
-5.1,1.9,5.8,2.7,"anxious"
-5.9,2.3,6.8,3.2,"anxious"
-5.7,2.5,6.7,3.3,"anxious"
-5.2,2.3,6.7,3,"anxious"
-5,1.9,6.3,2.5,"anxious"
-5.2,2,6.5,3,"anxious"
-5.4,2.3,6.2,3.4,"anxious"
-5.1,1.8,5.9,3,"anxious"
