"Subject","Sex","Age"
10,"M",22
11,"F",24
12,"F",23
13,"F",23
14,"M",19
15,"F",26
16,"M",21
17,"M",20
18,"F",27
19,"F",22
20,"F",29
21,"M",25
22,"F",27
23,"F",20
24,"M",28
25,"M",28
26,"M",29
27,"F",27
28,"M",19
29,"F",21
3,"F",29
30,"F",28
31,"M",19
32,"M",27
33,"F",19
34,"F",27
35,"F",29
36,"M",22
37,"F",25
38,"M",25
39,"F",21
4,"F",28
40,"M",27
41,"F",28
42,"M",25
43,"M",25
44,"M",26
45,"F",24
46,"F",23
47,"F",30
48,"M",30
49,"F",22
5,"M",24
50,"M",29
51,"F",25
52,"F",24
53,"M",27
54,"M",28
55,"F",26
56,"F",29
57,"M",24
58,"M",28
59,"F",28
6,"M",27
60,"M",19
61,"F",28
62,"F",30
63,"F",24
64,"M",23
65,"F",25
66,"F",20
67,"F",28
7,"F",29
8,"F",22
9,"F",26
